"RACE_ID","RACE_DATE","RACE_COURSE","COURSE","WEATHER","TRACK","DISTANCE","PRIZE1","HORSE_NAME","FRAME","NUM","GENDER","AGE","CNT","RANK_1","RANK_2","RANK_3","RANK_4","RANK_5","RACE_COURSE_CNT","RACE_COURSE_RANK_1","RACE_COURSE_RANK_2","RACE_COURSE_RANK_3","RACE_COURSE_RANK_4","RACE_COURSE_RANK_5","COURSE_CNT","COURSE_RANK_1","COURSE_RANK_2","COURSE_RANK_3","COURSE_RANK_4","COURSE_RANK_5","DISTANCE_CNT","DISTANCE_RANK_1","DISTANCE_RANK_2","DISTANCE_RANK_3","DISTANCE_RANK_4","DISTANCE_RANK_5","STD_DEV","RACE_TIME","AVG_RACE_TIME","RANK","POPULARITY","ODDS"
"1708050212",2017/11/05,"17","2",1,1,1200,1050,"タイセイラナキラ",2,3,2,"4",15,3,0,3,0,1,3,0,0,1,0,0,14,3,0,3,0,1,14,3,0,2,0,1,48.4490466135516,73.7,73.4197752808989,15,11,57
"1708050212",2017/11/05,"17","2",1,1,1200,1050,"テンモース",7,14,2,"3",6,2,1,1,0,0,2,1,0,1,0,0,6,2,1,1,0,0,6,2,1,1,0,0,57.8579979916445,72,73.4197752808989,2,3,5
"1708050212",2017/11/05,"17","2",1,1,1200,1050,"テーオーソルジャー",1,2,1,"6",29,3,3,1,3,4,9,1,2,1,0,2,16,1,3,1,3,3,29,3,3,1,3,4,56.7510625353983,72.2,73.4197752808989,8,8,35.7
"1708050212",2017/11/05,"17","2",1,1,1200,1050,"ヒカルランナー",5,9,1,"8",38,2,1,3,4,2,1,0,0,0,0,0,37,2,1,3,4,2,38,2,1,3,4,2,53.9837238947827,72.7,73.4197752808989,14,16,481.6
"1708050212",2017/11/05,"17","2",1,1,1200,1050,"ブライスガウ",2,4,2,"4",10,3,1,2,3,0,4,2,0,2,0,0,10,3,1,2,3,0,9,3,1,2,3,0,56.7510625353983,72.2,73.4197752808989,4,4,8.4
"1708050212",2017/11/05,"17","2",1,1,1200,1050,"ペイシャバラード",6,12,2,"4",13,3,0,4,1,1,0,0,0,0,0,0,13,3,0,4,1,1,13,3,0,4,1,1,44.5747725166899,74.4,73.4197752808989,16,5,13.5
"1708050212",2017/11/05,"17","2",1,1,1200,1050,"ミカエルシチー",8,16,1,"5",18,3,3,2,4,1,5,0,0,1,3,0,17,3,3,2,4,1,18,3,3,2,4,1,53.9837238947827,72.7,73.4197752808989,13,14,120.6
"1708050212",2017/11/05,"17","2",1,1,1200,1050,"メイショウカロッタ",3,5,1,"5",12,1,2,0,2,1,4,1,2,0,0,0,12,1,2,0,2,1,9,1,2,0,2,0,56.7510625353983,72.2,73.4197752808989,6,15,150.6
"1708050212",2017/11/05,"17","2",1,1,1200,1050,"メイショウミズカゼ",7,13,1,"3",12,2,2,3,1,1,4,1,1,0,0,0,12,2,2,3,1,1,12,2,2,3,1,1,55.6441270791521,72.4,73.4197752808989,9,13,95.6
"1708050212",2017/11/05,"17","2",1,1,1200,1050,"ヤマニンアンプリメ",5,10,2,"3",9,2,0,0,2,1,3,1,0,0,1,0,8,2,0,0,2,1,6,2,0,0,2,1,56.7510625353983,72.2,73.4197752808989,7,6,23
"1708050212",2017/11/05,"17","2",1,1,1200,1050,"ユアマイラブ",1,1,1,"4",10,3,0,1,1,1,5,3,0,1,1,0,10,3,0,1,1,1,10,3,0,1,1,1,57.3045302635214,72.1,73.4197752808989,3,10,54.2
"1703030301",2017/11/11,"17","2",2,1,1700,500,"エピリマイ",8,15,2,"2",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,16.3622407349537,115.5,109.039348370927,14,,114.1
"1703030301",2017/11/11,"17","2",2,1,1700,500,"キッチンウイッチ",1,1,2,"2",3,0,0,1,2,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,35.6265063889951,111.8,109.039348370927,10,,19.4
"1703030301",2017/11/11,"17","2",2,1,1700,500,"クリアロマンス",3,4,2,"2",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43.4363438163091,110.3,109.039348370927,5,,42.7
"1703030301",2017/11/11,"17","2",2,1,1700,500,"クーファエラン",7,13,2,"2",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39.2710971884083,111.1,109.039348370927,9,,25.1
"1703030301",2017/11/11,"17","2",2,1,1700,500,"サンライズハニー",4,6,1,"2",2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,41.3537205023587,110.7,109.039348370927,7,,8.1
"1703030301",2017/11/11,"17","2",2,1,1700,500,"ザリーティー",8,14,2,"2",4,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,44.9983113017719,110,109.039348370927,4,,21.3
"1703030301",2017/11/11,"17","2",2,1,1700,500,"トニーシャレード",2,2,1,"2",2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,40.8330646738711,110.8,109.039348370927,8,,224.4
"1703030301",2017/11/11,"17","2",2,1,1700,500,"ニコラオス",2,3,1,"2",4,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,3,0,0,1,1,0,34.0645389035322,112.1,109.039348370927,11,,10.5
"1703030301",2017/11/11,"17","2",2,1,1700,500,"ネオブラスト",4,7,1,"2",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,42.9156879878215,110.4,109.039348370927,6,,37.5
"1703030301",2017/11/11,"17","2",2,1,1700,500,"パリモンマルトル",6,10,2,"2",5,0,1,0,0,1,2,0,1,0,0,1,4,0,1,0,0,1,0,0,0,0,0,0,-1.3400574336249,118.9,109.039348370927,15,,75.6
"1703030301",2017/11/11,"17","2",2,1,1700,500,"ファンダンゴ",7,12,2,"2",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.6101106768049,114.3,109.039348370927,12,,136
"1703030301",2017/11/11,"17","2",2,1,1700,500,"ブロンズケイ",5,9,1,"2",3,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,3,0,0,1,1,0,53.3288045575736,108.4,109.039348370927,1,,4.1
"1703030301",2017/11/11,"17","2",2,1,1700,500,"ライオンボス",5,8,1,"2",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.4861757058793,114.9,109.039348370927,13,,112.6
"1703030301",2017/11/11,"17","2",2,1,1700,500,"リキサンゴルト",6,11,1,"2",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,47.0809346157224,109.6,109.039348370927,3,,9.2
"1703030301",2017/11/11,"17","2",2,1,1700,500,"レッドアルディ",3,5,1,"2",1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,47.60159044421,109.5,109.039348370927,2,,2.5
"1703030302",2017/11/11,"17","2",2,1,1700,750,"アルスフェルト",4,6,2,"4",13,1,2,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,11,1,2,1,0,1,55.9320837000117,107.9,109.039348370927,4,,18
"1703030302",2017/11/11,"17","2",2,1,1700,750,"イイデメモリー",2,3,2,"3",8,1,0,1,0,3,0,0,0,0,0,0,8,1,0,1,0,3,0,0,0,0,0,0,52.2874929005984,108.6,109.039348370927,12,,10
"1703030302",2017/11/11,"17","2",2,1,1700,750,"カゼノドリーム",6,11,1,"5",22,1,0,0,0,1,3,0,0,0,0,0,14,1,0,0,0,1,12,1,0,0,0,1,50.7255254151356,108.9,109.039348370927,13,,54.7
"1703030302",2017/11/11,"17","2",2,1,1700,750,"サクラレガーロ",3,5,1,"3",4,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,2,1,0,0,1,0,52.808148729086,108.5,109.039348370927,10,,4
"1703030302",2017/11/11,"17","2",2,1,1700,750,"シャイニングスター",7,13,1,"5",10,0,1,3,0,2,0,0,0,0,0,0,1,0,0,1,0,0,5,0,1,3,0,0,52.808148729086,108.5,109.039348370927,9,,4.7
"1703030302",2017/11/11,"17","2",2,1,1700,750,"ジャストヒーロー",7,12,1,"3",20,1,0,2,1,4,2,0,0,0,0,1,17,1,0,2,1,4,14,1,0,2,1,4,53.8494603860612,108.3,109.039348370927,7,,10.8
"1703030302",2017/11/11,"17","2",2,1,1700,750,"タイユール",5,9,1,"5",16,2,0,2,5,1,0,0,0,0,0,0,16,2,0,2,5,1,11,1,0,1,3,1,57.4940511854745,107.6,109.039348370927,2,,7.8
"1703030302",2017/11/11,"17","2",2,1,1700,750,"テイア",2,2,2,"5",40,1,0,0,1,0,8,0,0,0,1,0,32,1,0,0,1,0,19,0,0,0,1,0,49.6842137581604,109.1,109.039348370927,14,,422.6
"1703030302",2017/11/11,"17","2",2,1,1700,750,"トワードポラリス",1,1,3,"3",8,1,2,0,0,1,0,0,0,0,0,0,6,1,2,0,0,1,8,1,2,0,0,1,39.7917530168959,111,109.039348370927,15,,109.9
"1703030302",2017/11/11,"17","2",2,1,1700,750,"ブラウンアニマート",3,4,1,"4",15,2,0,1,0,1,1,0,0,0,0,0,11,2,0,1,0,1,11,1,0,1,0,0,54.8907720430364,108.1,109.039348370927,5,,42.8
"1703030302",2017/11/11,"17","2",2,1,1700,750,"プレゼンス",8,15,1,"3",13,1,1,1,1,1,1,0,0,0,0,0,10,1,1,1,1,0,12,1,1,1,1,1,58.0147070139621,107.5,109.039348370927,1,,9.3
"1703030302",2017/11/11,"17","2",2,1,1700,750,"ポルトドレーヴ",4,7,3,"4",12,1,0,1,1,2,0,0,0,0,0,0,11,1,0,1,1,2,12,1,0,1,1,2,53.3288045575736,108.4,109.039348370927,8,,14.4
"1703030302",2017/11/11,"17","2",2,1,1700,750,"メイショウヤギリ",8,14,1,"5",24,2,1,1,0,0,4,0,1,1,0,0,13,1,0,0,0,0,9,1,0,0,0,0,52.808148729086,108.5,109.039348370927,11,,80
"1703030302",2017/11/11,"17","2",2,1,1700,750,"レッドラシーマ",5,8,1,"3",8,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,54.3701162145488,108.2,109.039348370927,6,,25.3
"1703030302",2017/11/11,"17","2",2,1,1700,750,"ローレルリーベ",6,10,1,"3",3,1,0,2,0,0,1,1,0,0,0,0,3,1,0,2,0,0,3,1,0,2,0,0,56.9733953569869,107.7,109.039348370927,3,,7.1
"1703030303",2017/11/11,"17","1",2,1,1200,500,"ウィナーポイント",3,5,2,"2",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,46.5257674188542,71,70.4959404600812,7,,35.5
"1703030303",2017/11/11,"17","1",2,1,1200,500,"エイプリルソング",1,2,2,"2",2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,1,0,43.7687656712389,71.4,70.4959404600812,10,,92.4
"1703030303",2017/11/11,"17","1",2,1,1200,500,"カクテルドレス",2,3,2,"2",3,0,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,1,2,0,0,1,0,1,48.5935187295657,70.7,70.4959404600812,3,,5.6
"1703030303",2017/11/11,"17","1",2,1,1200,500,"キングドンドルマ",4,7,1,"2",2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,1,50.6612700402771,70.4,70.4959404600812,2,,7.2
"1703030303",2017/11/11,"17","1",2,1,1200,500,"ココロザシ",7,13,3,"2",2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,1,1,40.3225134867198,71.9,70.4959404600812,13,,24.7
"1703030303",2017/11/11,"17","1",2,1,1200,500,"サウスアメリカン",2,4,1,"2",2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,27.916005622451,73.7,70.4959404600812,16,,26.1
"1703030303",2017/11/11,"17","1",2,1,1200,500,"サクライザベル",7,14,2,"2",3,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,1,3,0,0,1,0,1,47.9042682926618,70.8,70.4959404600812,4,,20.2
"1703030303",2017/11/11,"17","1",2,1,1200,500,"タイセイパルフェ",6,11,2,"2",2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,47.9042682926618,70.8,70.4959404600812,5,,92.3
"1703030303",2017/11/11,"17","1",2,1,1200,500,"ディセントファミリ",1,1,1,"2",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,43.7687656712389,71.4,70.4959404600812,11,,321.5
"1703030303",2017/11/11,"17","1",2,1,1200,500,"デルママティーニ",3,6,1,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3902647974313,71.6,70.4959404600812,12,,199.1
"1703030303",2017/11/11,"17","1",2,1,1200,500,"ノーブルメジャー",8,16,2,"2",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,38.9440126129121,72.1,70.4959404600812,15,,324.3
"1703030303",2017/11/11,"17","1",2,1,1200,500,"ノーモアサイレンス",5,9,2,"2",5,0,2,0,1,2,1,0,1,0,0,0,5,0,2,0,1,2,5,0,2,0,1,2,45.8365169819504,71.1,70.4959404600812,8,,7.1
"1703030303",2017/11/11,"17","1",2,1,1200,500,"ベルウッドキング",4,8,1,"2",4,0,2,1,0,0,1,0,0,1,0,0,4,0,2,1,0,0,4,0,2,1,0,0,50.6612700402771,70.4,70.4959404600812,1,,2
"1703030303",2017/11/11,"17","1",2,1,1200,500,"モシモ",6,12,2,"2",4,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,1,4,0,0,0,1,1,40.3225134867198,71.9,70.4959404600812,14,,56.9
"1703030303",2017/11/11,"17","1",2,1,1200,500,"ローズマリア",5,10,2,"2",3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,46.5257674188542,71,70.4959404600812,6,,63
"1703030303",2017/11/11,"17","1",2,1,1200,500,"ヴィーダ",8,15,1,"2",2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,1,0,44.4580161081427,71.3,70.4959404600812,9,,123.7
"1703030304",2017/11/11,"17","1",2,1,2000,500,"コールシーム",5,10,2,"2",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,34.1245277117545,124.9,121.688424437299,13,,187.7
"1703030304",2017/11/11,"17","1",2,1,2000,500,"サムライロード",6,11,1,"2",4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,37.0904499474239,124.3,121.688424437299,12,,75.2
"1703030304",2017/11/11,"17","1",2,1,2000,500,"ジョリルミエール",3,5,2,"2",4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,41.0450129283165,123.5,121.688424437299,8,,244.8
"1703030304",2017/11/11,"17","1",2,1,2000,500,"スペイシー",7,14,1,"2",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44.5052555365974,122.8,121.688424437299,7,,21.2
"1703030304",2017/11/11,"17","1",2,1,2000,500,"タガノバルバドス",6,12,1,"2",4,0,2,1,0,1,0,0,0,0,0,0,4,0,2,1,0,1,2,0,1,1,0,0,45.4938962818206,122.6,121.688424437299,5,,2.7
"1703030304",2017/11/11,"17","1",2,1,2000,500,"トゥモローアンセム",3,6,1,"2",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,40.0563721830933,123.7,121.688424437299,10,,273.2
"1703030304",2017/11/11,"17","1",2,1,2000,500,"トーセンブレイヴ",4,8,1,"2",2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,1,2,0,0,1,0,1,45.4938962818206,122.6,121.688424437299,4,,3.6
"1703030304",2017/11/11,"17","1",2,1,2000,500,"バリエンテ",5,9,1,"2",6,0,1,4,0,0,0,0,0,0,0,0,6,0,1,4,0,0,3,0,1,2,0,0,45.9882166544322,122.5,121.688424437299,2,,4.5
"1703030304",2017/11/11,"17","1",2,1,2000,500,"ヘッドストリーム",4,7,1,"2",2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,1,0,45.4938962818206,122.6,121.688424437299,6,,8.1
"1703030304",2017/11/11,"17","1",2,1,2000,500,"マカロン",2,4,2,"2",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,31.6529258486966,125.4,121.688424437299,14,,266
"1703030304",2017/11/11,"17","1",2,1,2000,500,"メイショウイズモ",1,1,1,"2",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,20.7778776512421,127.6,121.688424437299,15,,184.5
"1703030304",2017/11/11,"17","1",2,1,2000,500,"モノドラマ",8,15,1,"2",3,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,1,3,0,0,0,1,1,41.0450129283165,123.5,121.688424437299,9,,16.8
"1703030304",2017/11/11,"17","1",2,1,2000,500,"モンサンブリラント",2,3,2,"2",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,39.0677314378702,123.9,121.688424437299,11,,148.1
"1703030304",2017/11/11,"17","1",2,1,2000,500,"ロードジパング",1,2,1,"2",4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,45.9882166544322,122.5,121.688424437299,3,,40.2
"1703030304",2017/11/11,"17","1",2,1,2000,500,"ワタシヲマッテル",7,13,2,"2",3,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,1,2,0,0,0,1,0,46.4825370270437,122.4,121.688424437299,1,,25.6
"1703030305",2017/11/11,"17","1",4,1,1200,700,"アノマリー",1,2,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0117639236236,71.8,70.4959404600812,7,,5.5
"1703030305",2017/11/11,"17","1",4,1,1200,700,"グラスレオ",3,6,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3902647974313,71.6,70.4959404600812,6,,4.8
"1703030305",2017/11/11,"17","1",4,1,1200,700,"グランアッシュ",6,12,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7127516903165,74.6,70.4959404600812,15,,197.6
"1703030305",2017/11/11,"17","1",4,1,1200,700,"ゴールドマーシュ",4,8,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6730073700663,73.3,70.4959404600812,11,,8.7
"1703030305",2017/11/11,"17","1",4,1,1200,700,"サブリナ",4,7,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8365169819504,71.1,70.4959404600812,1,,33.6
"1703030305",2017/11/11,"17","1",4,1,1200,700,"スリーミニオン",2,4,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2547621760083,72.2,70.4959404600812,10,,70.8
"1703030305",2017/11/11,"17","1",4,1,1200,700,"ティアマト",1,1,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0235012534127,74.7,70.4959404600812,16,,68.5
"1703030305",2017/11/11,"17","1",4,1,1200,700,"テトラクォーク",8,15,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4580161081427,71.3,70.4959404600812,2,,3
"1703030305",2017/11/11,"17","1",4,1,1200,700,"ハードリバー",2,3,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.916005622451,73.7,70.4959404600812,12,,179.1
"1703030305",2017/11/11,"17","1",4,1,1200,700,"バルフルーリー",5,10,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.633263049816,72,70.4959404600812,9,,28.3
"1703030305",2017/11/11,"17","1",4,1,1200,700,"パルシア",7,14,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0795152343351,71.5,70.4959404600812,4,,17.3
"1703030305",2017/11/11,"17","1",4,1,1200,700,"ビューティアイリス",3,5,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7127516903165,74.6,70.4959404600812,14,,215.2
"1703030305",2017/11/11,"17","1",4,1,1200,700,"ピンクソルト",7,13,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.780503001028,74.3,70.4959404600812,13,,22.6
"1703030305",2017/11/11,"17","1",4,1,1200,700,"フラワーパターン",6,11,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0117639236236,71.8,70.4959404600812,8,,11.2
"1703030305",2017/11/11,"17","1",4,1,1200,700,"プラジュニャー",8,16,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7687656712389,71.4,70.4959404600812,3,,20.1
"1703030305",2017/11/11,"17","1",4,1,1200,700,"ペイシャディア",5,9,2,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0795152343351,71.5,70.4959404600812,5,,63.6
"1703030306",2017/11/11,"17","2",4,1,1150,750,"アラマサクロフネ",4,7,2,"6",30,1,2,3,2,1,3,0,0,1,0,1,11,0,1,2,0,0,15,0,1,3,0,1,60.2021198675187,69.5,70.941784989858,4,,35.1
"1703030306",2017/11/11,"17","2",4,1,1150,750,"アーガマ",1,1,2,"3",3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,51.003275434355,70.8,70.941784989858,16,,39.7
"1703030306",2017/11/11,"17","2",4,1,1150,750,"オモイサイフ",8,16,1,"3",8,1,0,0,1,0,0,0,0,0,0,0,8,1,0,0,1,0,4,1,0,0,0,0,56.6641027778404,70,70.941784989858,11,,19.8
"1703030306",2017/11/11,"17","2",4,1,1150,750,"オーサムクイーン",2,4,2,"3",4,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,55.9564993599047,70.1,70.941784989858,12,,35.1
"1703030306",2017/11/11,"17","2",4,1,1150,750,"キタノユーリン",5,9,2,"3",15,1,0,0,1,1,0,0,0,0,0,0,13,1,0,0,1,1,2,0,0,0,1,0,64.4477403751328,68.9,70.941784989858,2,,7.7
"1703030306",2017/11/11,"17","2",4,1,1150,750,"サマニー",6,11,3,"4",15,1,0,2,0,1,1,0,0,0,0,0,15,1,0,2,0,1,12,1,0,2,0,1,57.3717061957761,69.9,70.941784989858,10,,42.6
"1703030306",2017/11/11,"17","2",4,1,1150,750,"サンクタリリアス",3,5,2,"5",35,2,1,1,4,2,2,1,0,0,0,0,23,2,1,0,3,1,24,1,1,0,3,1,58.7869130316474,69.7,70.941784989858,6,,6.9
"1703030306",2017/11/11,"17","2",4,1,1150,750,"スターズバース",8,15,2,"3",5,1,0,2,0,0,0,0,0,0,0,0,5,1,0,2,0,0,5,1,0,2,0,0,59.4945164495831,69.6,70.941784989858,5,,13.9
"1703030306",2017/11/11,"17","2",4,1,1150,750,"タイバーカット",3,6,1,"4",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,60.9097232854544,69.4,70.941784989858,3,,42.3
"1703030306",2017/11/11,"17","2",4,1,1150,750,"ニューミレニアム",1,2,1,"3",13,0,2,0,1,4,0,0,0,0,0,0,12,0,2,0,1,4,9,0,2,0,0,3,55.2488959419691,70.2,70.941784989858,14,,148
"1703030306",2017/11/11,"17","2",4,1,1150,750,"ハミングパッション",6,12,2,"3",6,1,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,2,1,0,0,0,0,53.8336891060977,70.4,70.941784989858,15,,16.8
"1703030306",2017/11/11,"17","2",4,1,1150,750,"パパラヴズマンボ",7,14,2,"5",34,2,3,2,1,5,8,0,1,0,0,1,32,2,3,2,1,4,11,0,1,0,0,2,58.0793096137117,69.8,70.941784989858,8,,51.7
"1703030306",2017/11/11,"17","2",4,1,1150,750,"ポップシンガー",7,13,2,"3",6,1,1,0,0,2,0,0,0,0,0,0,2,1,0,0,0,1,4,1,1,0,0,2,66.5705506289398,68.6,70.941784989858,1,,6.7
"1703030306",2017/11/11,"17","2",4,1,1150,750,"メイショウカズヒメ",4,8,2,"3",4,1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,1,4,1,0,0,0,1,55.9564993599047,70.1,70.941784989858,13,,11.4
"1703030306",2017/11/11,"17","2",4,1,1150,750,"メランコリア",5,10,2,"5",34,2,1,3,3,6,3,1,0,0,0,0,25,2,1,2,3,3,32,2,1,3,3,5,58.0793096137117,69.8,70.941784989858,9,,18.1
"1703030306",2017/11/11,"17","2",4,1,1150,750,"ロードコメット",2,3,3,"3",11,1,1,3,0,1,2,0,0,1,0,0,11,1,1,3,0,1,10,1,1,3,0,1,58.7869130316474,69.7,70.941784989858,7,,2.8
"1703030307",2017/11/11,"17","1",4,1,2600,750,"ウインカートゥーン",8,13,1,"4",13,1,0,2,2,1,1,0,0,0,0,0,12,1,0,2,1,1,4,1,0,1,0,1,49.4166662597184,162.3,162.155462184874,9,,8.7
"1703030307",2017/11/11,"17","1",4,1,2600,750,"サンレイフローラ",6,8,2,"7",58,1,5,3,6,6,2,0,0,0,0,0,14,0,1,0,0,0,4,0,0,0,0,0,45.3808107310257,163.3,162.155462184874,13,,163.9
"1703030307",2017/11/11,"17","1",4,1,2600,750,"ジャポニカーラ",7,10,2,"5",17,2,2,0,1,1,2,0,1,0,0,0,17,2,2,0,1,1,0,0,0,0,0,0,53.8561073412803,161.2,162.155462184874,1,,7.9
"1703030307",2017/11/11,"17","1",4,1,2600,750,"ダンツペレット",3,3,1,"4",25,2,1,5,4,2,1,0,0,0,0,0,11,1,1,2,0,1,3,0,1,0,0,1,53.0489362355418,161.4,162.155462184874,4,,10.7
"1703030307",2017/11/11,"17","1",4,1,2600,750,"デューズワイルズ",4,4,1,"4",16,1,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6274229183262,162,162.155462184874,7,,52.8
"1703030307",2017/11/11,"17","1",4,1,2600,750,"ブランダルジャン",1,1,2,"5",26,0,0,4,1,2,5,0,0,0,0,0,23,0,0,4,0,1,4,0,0,1,0,0,49.8202518125876,162.2,162.155462184874,8,,100.5
"1703030307",2017/11/11,"17","1",4,1,2600,750,"プリンスオブペスカ",5,7,1,"3",14,0,2,3,1,3,0,0,0,0,0,0,4,0,0,1,0,0,2,0,1,0,1,0,49.0130807068491,162.4,162.155462184874,11,,9.8
"1703030307",2017/11/11,"17","1",4,1,2600,750,"マイネルプレッジ",7,11,1,"6",40,1,7,7,8,2,1,0,0,1,0,0,40,1,7,7,8,2,5,0,1,0,2,0,49.0130807068491,162.4,162.155462184874,10,,10.7
"1703030307",2017/11/11,"17","1",4,1,2600,750,"マイブルーヘブン",6,9,1,"3",12,1,1,0,3,1,1,0,0,0,0,0,9,0,1,0,3,1,2,0,0,0,1,1,52.2417651298032,161.6,162.155462184874,5,,7.3
